1/12 7:46:10|Utils|getURLTracker|urlString = http://172.24.1.4:1323/, requestOrResponce = snapShot
1/12 7:46:10|ChromeCClickListener|addAllHTMLElementsListeners|Method Called.
1/12 7:46:10|ProgressBar|setVisible|Method Called. bool = false
1/12 7:46:12|ChromeCClickListener|handleEvent|Method Called.
1/12 7:46:12|ChromeCClickListener|dumpEvent|Method Called. Event Type: value: "click"

 Tag Name = A
1/12 7:46:12|ChromeCClickListener|addLinkElement|Method Called.
1/12 7:46:12|Utils|setRecordingComments|method called.
1/12 7:46:12|ChromeBrowserNavigationListener|onStartLoadingFrame|Method Called for URL=http://172.24.1.4:1323/
1/12 7:46:12|ChromeBrowserNavigationListener|onStartLoadingFrame|Begin Loading URL == http://172.24.1.4:1323/  ===== Begin = 1673532972399
1/12 7:46:12|Utils|getURLTracker|urlString = http://172.24.1.4:1323/, requestOrResponce = snapShot
1/12 7:46:12|ChromeRecordingHttpListener|onBeforeURLRequest|method called.
1/12 7:46:12|ChromeRecordingHttpListener|onBeforeSendHeaders for url = http://172.24.1.4:1323/|method called.
1/12 7:46:12|ChromeRecordingHttpListener|dumpRequestHeaders|method called.
1/12 7:46:12|Utils|getURLTracker|urlString = http://172.24.1.4:1323/, requestOrResponce = request
1/12 7:46:12|ProgressBar|setVisible|Method Called. bool = true
1/12 7:46:12|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532972419
1/12 7:46:12|Utils|convertToSecond method called|time = 50710.0
1/12 7:46:12|Utils|isSplit|Method called.
1/12 7:46:12|Utils|isSplit|Splitting for Ajax Header = false
1/12 7:46:12|Utils|isSplit|Splitting for method GET = false
1/12 7:46:12|Utils|isSplit|result = false
1/12 7:46:12|Utils|isSplitForTimeDiff|Method called.
1/12 7:46:12|Utils|isSplit|Splitting for time 2.176000000000002 = false
1/12 7:46:12|Utils|isSplit|result = false
1/12 7:46:12|Utils|isSplitForURLType|Method called.
1/12 7:46:12|Utils|isSplitForURLType|value = false
1/12 7:46:12|Utils|isSplitForURLType|value = false
1/12 7:46:12|Utils|isSplit|isSplitForURLType = false
1/12 7:46:12|ChromeRecordingHttpListener|dumpRequestHeaders|Auto split page for user click = http://172.24.1.4:1323/
1/12 7:46:12|Utils|getURLTracker|urlString = http://172.24.1.4:1323/, requestOrResponce = response
1/12 7:46:12|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532972438
1/12 7:46:12|Utils|convertToSecond method called|time = 50729.0
1/12 7:46:12|Utils|isSplit|Method called.
1/12 7:46:12|Utils|isSplit|Splitting for Ajax Header = false
1/12 7:46:12|Utils|isSplit|Splitting for method GET = false
1/12 7:46:12|Utils|isSplit|result = false
1/12 7:46:12|Utils|isSplitForTimeDiff|Method called.
1/12 7:46:12|Utils|isSplit|Splitting for time 2.176000000000002 = false
1/12 7:46:12|Utils|isSplit|result = false
1/12 7:46:12|Utils|isSplitForURLType|Method called.
1/12 7:46:12|Utils|isSplitForURLType|value = false
1/12 7:46:12|Utils|isSplitForURLType|value = false
1/12 7:46:12|Utils|isSplitForURLType|value = false
1/12 7:46:12|Utils|isSplit|isSplitForURLType = false
1/12 7:46:12|ChromeRecordingHttpListener|checkSplitOptionAndCaptureSnapShotForResponse|Auto split option not valid for URL = http://172.24.1.4:1323/
1/12 7:46:12|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532972438
1/12 7:46:12|Utils|convertToSecond method called|time = 50729.0
1/12 7:46:12|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532972438
1/12 7:46:12|Utils|convertToSecond method called|time = 50729.0
1/12 7:46:12|ChromeRecordingHttpListener|onCompleted |Adding dump diretory with path=C:\Users\kanhucharan.ghadai\Desktop\recorder\\scripts\workspace/admin/system/cavisson/default/default/scripts/Newsamplescript\dump\flow\172.24.1.4_1323/
1/12 7:46:12|ProgressBar|setVisible|Method Called. bool = false
1/12 7:46:12|ChromeBrowserNavigationListener|onFinishLoadingFrame|Method Called for URL=http://172.24.1.4:1323/
1/12 7:46:12|Utils|getURLTracker|urlString = http://172.24.1.4:1323/, requestOrResponce = snapShot
1/12 7:46:12|ChromeCClickListener|addAllHTMLElementsListeners|Method Called.
1/12 7:46:14|ChromeCClickListener|handleEvent|Method Called.
1/12 7:46:14|ChromeCClickListener|dumpEvent|Method Called. Event Type: value: "click"

 Tag Name = A
1/12 7:46:14|ChromeCClickListener|addLinkElement|Method Called.
1/12 7:46:14|Utils|setRecordingComments|method called.
1/12 7:46:14|ChromeBrowserNavigationListener|onStartLoadingFrame|Method Called for URL=http://172.24.1.4:1323/hello
1/12 7:46:14|ChromeBrowserNavigationListener|onStartLoadingFrame|Begin Loading URL == http://172.24.1.4:1323/hello  ===== Begin = 1673532974487
1/12 7:46:14|Utils|getURLTracker|urlString = http://172.24.1.4:1323/hello, requestOrResponce = snapShot
1/12 7:46:14|ChromeRecordingHttpListener|onBeforeURLRequest|method called.
1/12 7:46:14|ProgressBar|setVisible|Method Called. bool = true
1/12 7:46:14|ChromeRecordingHttpListener|onBeforeSendHeaders for url = http://172.24.1.4:1323/hello|method called.
1/12 7:46:14|ChromeRecordingHttpListener|dumpRequestHeaders|method called.
1/12 7:46:14|Utils|getURLTracker|urlString = http://172.24.1.4:1323/hello, requestOrResponce = request
1/12 7:46:14|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532974497
1/12 7:46:14|Utils|convertToSecond method called|time = 52788.0
1/12 7:46:14|Utils|isSplit|Method called.
1/12 7:46:14|Utils|isSplit|Splitting for Ajax Header = false
1/12 7:46:14|Utils|isSplit|Splitting for method GET = false
1/12 7:46:14|Utils|isSplit|result = false
1/12 7:46:14|Utils|isSplitForTimeDiff|Method called.
1/12 7:46:14|Utils|isSplit|Splitting for time 2.0589999999999975 = false
1/12 7:46:14|Utils|isSplit|result = false
1/12 7:46:14|Utils|isSplitForURLType|Method called.
1/12 7:46:14|Utils|isSplitForURLType|value = false
1/12 7:46:14|Utils|isSplitForURLType|value = false
1/12 7:46:14|Utils|isSplit|isSplitForURLType = false
1/12 7:46:14|ChromeRecordingHttpListener|dumpRequestHeaders|Auto split page for user click = http://172.24.1.4:1323/hello
1/12 7:46:14|Utils|getURLTracker|urlString = http://172.24.1.4:1323/hello, requestOrResponce = response
1/12 7:46:14|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532974548
1/12 7:46:14|Utils|convertToSecond method called|time = 52839.0
1/12 7:46:14|Utils|isSplit|Method called.
1/12 7:46:14|Utils|isSplit|Splitting for Ajax Header = false
1/12 7:46:14|Utils|isSplit|Splitting for method GET = false
1/12 7:46:14|Utils|isSplit|result = false
1/12 7:46:14|Utils|isSplitForTimeDiff|Method called.
1/12 7:46:14|Utils|isSplit|Splitting for time 2.0589999999999975 = false
1/12 7:46:14|Utils|isSplit|result = false
1/12 7:46:14|Utils|isSplitForURLType|Method called.
1/12 7:46:14|Utils|isSplitForURLType|value = false
1/12 7:46:14|Utils|isSplitForURLType|value = false
1/12 7:46:14|Utils|isSplitForURLType|value = false
1/12 7:46:14|Utils|isSplit|isSplitForURLType = false
1/12 7:46:14|ChromeRecordingHttpListener|checkSplitOptionAndCaptureSnapShotForResponse|Auto split option not valid for URL = http://172.24.1.4:1323/hello
1/12 7:46:14|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532974548
1/12 7:46:14|Utils|convertToSecond method called|time = 52839.0
1/12 7:46:14|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532974548
1/12 7:46:14|Utils|convertToSecond method called|time = 52839.0
1/12 7:46:14|ChromeRecordingHttpListener|onCompleted |Adding dump diretory with path=C:\Users\kanhucharan.ghadai\Desktop\recorder\\scripts\workspace/admin/system/cavisson/default/default/scripts/Newsamplescript\dump\flow\172.24.1.4_1323/
1/12 7:46:14|ProgressBar|setVisible|Method Called. bool = false
1/12 7:46:14|ChromeBrowserNavigationListener|onFinishLoadingFrame|Method Called for URL=http://172.24.1.4:1323/hello
1/12 7:46:14|Utils|getURLTracker|urlString = http://172.24.1.4:1323/hello, requestOrResponce = snapShot
1/12 7:46:14|ChromeCClickListener|addAllHTMLElementsListeners|Method Called.
1/12 7:46:15|ChromeCClickListener|handleEvent|Method Called.
1/12 7:46:15|ChromeCClickListener|dumpEvent|Method Called. Event Type: value: "click"

 Tag Name = A
1/12 7:46:15|ChromeCClickListener|addLinkElement|Method Called.
1/12 7:46:15|Utils|setRecordingComments|method called.
1/12 7:46:15|ChromeBrowserNavigationListener|onStartLoadingFrame|Method Called for URL=http://172.24.1.4:1323/
1/12 7:46:15|ChromeBrowserNavigationListener|onStartLoadingFrame|Begin Loading URL == http://172.24.1.4:1323/  ===== Begin = 1673532975799
1/12 7:46:15|Utils|getURLTracker|urlString = http://172.24.1.4:1323/, requestOrResponce = snapShot
1/12 7:46:15|ChromeRecordingHttpListener|onBeforeURLRequest|method called.
1/12 7:46:15|ProgressBar|setVisible|Method Called. bool = true
1/12 7:46:15|ChromeRecordingHttpListener|onBeforeSendHeaders for url = http://172.24.1.4:1323/|method called.
1/12 7:46:15|ChromeRecordingHttpListener|dumpRequestHeaders|method called.
1/12 7:46:15|Utils|getURLTracker|urlString = http://172.24.1.4:1323/, requestOrResponce = request
1/12 7:46:15|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532975813
1/12 7:46:15|Utils|convertToSecond method called|time = 54104.0
1/12 7:46:15|Utils|isSplit|Method called.
1/12 7:46:15|Utils|isSplit|Splitting for Ajax Header = false
1/12 7:46:15|Utils|isSplit|Splitting for method GET = false
1/12 7:46:15|Utils|isSplit|result = false
1/12 7:46:15|Utils|isSplitForTimeDiff|Method called.
1/12 7:46:15|Utils|isSplit|Splitting for time 1.2650000000000006 = false
1/12 7:46:15|Utils|isSplit|result = false
1/12 7:46:15|Utils|isSplitForURLType|Method called.
1/12 7:46:15|Utils|isSplitForURLType|value = false
1/12 7:46:15|Utils|isSplitForURLType|value = false
1/12 7:46:15|Utils|isSplit|isSplitForURLType = false
1/12 7:46:15|ChromeRecordingHttpListener|dumpRequestHeaders|Auto split page for user click = http://172.24.1.4:1323/
1/12 7:46:15|Utils|getURLTracker|urlString = http://172.24.1.4:1323/, requestOrResponce = response
1/12 7:46:15|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532975832
1/12 7:46:15|Utils|convertToSecond method called|time = 54123.0
1/12 7:46:15|Utils|isSplit|Method called.
1/12 7:46:15|Utils|isSplit|Splitting for Ajax Header = false
1/12 7:46:15|Utils|isSplit|Splitting for method GET = false
1/12 7:46:15|Utils|isSplit|result = false
1/12 7:46:15|Utils|isSplitForTimeDiff|Method called.
1/12 7:46:15|Utils|isSplit|Splitting for time 1.2650000000000006 = false
1/12 7:46:15|Utils|isSplit|result = false
1/12 7:46:15|Utils|isSplitForURLType|Method called.
1/12 7:46:15|Utils|isSplitForURLType|value = false
1/12 7:46:15|Utils|isSplitForURLType|value = false
1/12 7:46:15|Utils|isSplitForURLType|value = false
1/12 7:46:15|Utils|isSplit|isSplitForURLType = false
1/12 7:46:15|ChromeRecordingHttpListener|checkSplitOptionAndCaptureSnapShotForResponse|Auto split option not valid for URL = http://172.24.1.4:1323/
1/12 7:46:15|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532975832
1/12 7:46:15|Utils|convertToSecond method called|time = 54123.0
1/12 7:46:15|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532975832
1/12 7:46:15|Utils|convertToSecond method called|time = 54123.0
1/12 7:46:15|ChromeRecordingHttpListener|onCompleted |Adding dump diretory with path=C:\Users\kanhucharan.ghadai\Desktop\recorder\\scripts\workspace/admin/system/cavisson/default/default/scripts/Newsamplescript\dump\flow\172.24.1.4_1323/
1/12 7:46:15|ChromeBrowserNavigationListener|onFinishLoadingFrame|Method Called for URL=http://172.24.1.4:1323/
1/12 7:46:15|Utils|getURLTracker|urlString = http://172.24.1.4:1323/, requestOrResponce = snapShot
1/12 7:46:15|ChromeCClickListener|addAllHTMLElementsListeners|Method Called.
1/12 7:46:15|ProgressBar|setVisible|Method Called. bool = false
1/12 7:46:17|ChromeCClickListener|handleEvent|Method Called.
1/12 7:46:17|ChromeCClickListener|dumpEvent|Method Called. Event Type: value: "click"

 Tag Name = A
1/12 7:46:17|ChromeCClickListener|addLinkElement|Method Called.
1/12 7:46:17|Utils|setRecordingComments|method called.
1/12 7:46:17|ChromeBrowserNavigationListener|onStartLoadingFrame|Method Called for URL=http://172.24.1.4:1323/mysql
1/12 7:46:17|ChromeBrowserNavigationListener|onStartLoadingFrame|Begin Loading URL == http://172.24.1.4:1323/mysql  ===== Begin = 1673532977660
1/12 7:46:17|Utils|getURLTracker|urlString = http://172.24.1.4:1323/mysql, requestOrResponce = snapShot
1/12 7:46:17|ChromeRecordingHttpListener|onBeforeURLRequest|method called.
1/12 7:46:17|ProgressBar|setVisible|Method Called. bool = true1/12 7:46:17|ChromeRecordingHttpListener|onBeforeSendHeaders for url = http://172.24.1.4:1323/mysql|method called.

1/12 7:46:17|ChromeRecordingHttpListener|dumpRequestHeaders|method called.
1/12 7:46:17|Utils|getURLTracker|urlString = http://172.24.1.4:1323/mysql, requestOrResponce = request
1/12 7:46:17|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532977678
1/12 7:46:17|Utils|convertToSecond method called|time = 55969.0
1/12 7:46:17|Utils|isSplit|Method called.
1/12 7:46:17|Utils|isSplit|Splitting for Ajax Header = false
1/12 7:46:17|Utils|isSplit|Splitting for method GET = false
1/12 7:46:17|Utils|isSplit|result = false
1/12 7:46:17|Utils|isSplitForTimeDiff|Method called.
1/12 7:46:17|Utils|isSplit|Splitting for time 1.8460000000000036 = false
1/12 7:46:17|Utils|isSplit|result = false
1/12 7:46:17|Utils|isSplitForURLType|Method called.
1/12 7:46:17|Utils|isSplitForURLType|value = false
1/12 7:46:17|Utils|isSplitForURLType|value = false
1/12 7:46:17|Utils|isSplit|isSplitForURLType = false
1/12 7:46:17|ChromeRecordingHttpListener|dumpRequestHeaders|Auto split page for user click = http://172.24.1.4:1323/mysql
1/12 7:46:17|Utils|getURLTracker|urlString = http://172.24.1.4:1323/mysql, requestOrResponce = response
1/12 7:46:17|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532977906
1/12 7:46:17|Utils|convertToSecond method called|time = 56197.0
1/12 7:46:17|Utils|isSplit|Method called.
1/12 7:46:17|Utils|isSplit|Splitting for Ajax Header = false
1/12 7:46:17|Utils|isSplit|Splitting for method GET = false
1/12 7:46:17|Utils|isSplit|result = false
1/12 7:46:17|Utils|isSplitForTimeDiff|Method called.
1/12 7:46:17|Utils|isSplit|Splitting for time 1.8460000000000036 = false
1/12 7:46:17|Utils|isSplit|result = false
1/12 7:46:17|Utils|isSplitForURLType|Method called.
1/12 7:46:17|Utils|isSplitForURLType|value = false
1/12 7:46:17|Utils|isSplitForURLType|value = false
1/12 7:46:17|Utils|isSplitForURLType|value = false
1/12 7:46:17|Utils|isSplit|isSplitForURLType = false
1/12 7:46:17|ChromeRecordingHttpListener|checkSplitOptionAndCaptureSnapShotForResponse|Auto split option not valid for URL = http://172.24.1.4:1323/mysql
1/12 7:46:17|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532977906
1/12 7:46:17|Utils|convertToSecond method called|time = 56197.0
1/12 7:46:17|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532977906
1/12 7:46:17|Utils|convertToSecond method called|time = 56197.0
1/12 7:46:17|ChromeRecordingHttpListener|onCompleted |Adding dump diretory with path=C:\Users\kanhucharan.ghadai\Desktop\recorder\\scripts\workspace/admin/system/cavisson/default/default/scripts/Newsamplescript\dump\flow\172.24.1.4_1323/
1/12 7:46:17|ProgressBar|setVisible|Method Called. bool = false
1/12 7:46:17|ChromeBrowserNavigationListener|onFinishLoadingFrame|Method Called for URL=http://172.24.1.4:1323/mysql
1/12 7:46:17|Utils|getURLTracker|urlString = http://172.24.1.4:1323/mysql, requestOrResponce = snapShot
1/12 7:46:17|ChromeCClickListener|addAllHTMLElementsListeners|Method Called.
1/12 7:46:19|ChromeCClickListener|handleEvent|Method Called.
1/12 7:46:19|ChromeCClickListener|dumpEvent|Method Called. Event Type: value: "click"

 Tag Name = A
1/12 7:46:19|ChromeCClickListener|addLinkElement|Method Called.
1/12 7:46:19|Utils|setRecordingComments|method called.
1/12 7:46:19|ChromeBrowserNavigationListener|onStartLoadingFrame|Method Called for URL=http://172.24.1.4:1323/
1/12 7:46:19|ChromeBrowserNavigationListener|onStartLoadingFrame|Begin Loading URL == http://172.24.1.4:1323/  ===== Begin = 1673532979081
1/12 7:46:19|Utils|getURLTracker|urlString = http://172.24.1.4:1323/, requestOrResponce = snapShot
1/12 7:46:19|ChromeRecordingHttpListener|onBeforeURLRequest|method called.
1/12 7:46:19|ProgressBar|setVisible|Method Called. bool = true
1/12 7:46:19|ChromeRecordingHttpListener|onBeforeSendHeaders for url = http://172.24.1.4:1323/|method called.
1/12 7:46:19|ChromeRecordingHttpListener|dumpRequestHeaders|method called.
1/12 7:46:19|Utils|getURLTracker|urlString = http://172.24.1.4:1323/, requestOrResponce = request
1/12 7:46:19|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532979106
1/12 7:46:19|Utils|convertToSecond method called|time = 57397.0
1/12 7:46:19|Utils|isSplit|Method called.
1/12 7:46:19|Utils|isSplit|Splitting for Ajax Header = false
1/12 7:46:19|Utils|isSplit|Splitting for method GET = false
1/12 7:46:19|Utils|isSplit|result = false
1/12 7:46:19|Utils|isSplitForTimeDiff|Method called.
1/12 7:46:19|Utils|isSplit|Splitting for time 1.1999999999999957 = false
1/12 7:46:19|Utils|isSplit|result = false
1/12 7:46:19|Utils|isSplitForURLType|Method called.
1/12 7:46:19|Utils|isSplitForURLType|value = false
1/12 7:46:19|Utils|isSplitForURLType|value = false
1/12 7:46:19|Utils|isSplit|isSplitForURLType = false
1/12 7:46:19|ChromeRecordingHttpListener|dumpRequestHeaders|Auto split page for user click = http://172.24.1.4:1323/
1/12 7:46:19|Utils|getURLTracker|urlString = http://172.24.1.4:1323/, requestOrResponce = response
1/12 7:46:19|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532979153
1/12 7:46:19|Utils|convertToSecond method called|time = 57444.0
1/12 7:46:19|Utils|isSplit|Method called.
1/12 7:46:19|Utils|isSplit|Splitting for Ajax Header = false
1/12 7:46:19|Utils|isSplit|Splitting for method GET = false
1/12 7:46:19|Utils|isSplit|result = false
1/12 7:46:19|Utils|isSplitForTimeDiff|Method called.
1/12 7:46:19|Utils|isSplit|Splitting for time 1.1999999999999957 = false
1/12 7:46:19|Utils|isSplit|result = false
1/12 7:46:19|Utils|isSplitForURLType|Method called.
1/12 7:46:19|Utils|isSplitForURLType|value = false
1/12 7:46:19|Utils|isSplitForURLType|value = false
1/12 7:46:19|Utils|isSplitForURLType|value = false
1/12 7:46:19|Utils|isSplit|isSplitForURLType = false
1/12 7:46:19|ChromeRecordingHttpListener|checkSplitOptionAndCaptureSnapShotForResponse|Auto split option not valid for URL = http://172.24.1.4:1323/
1/12 7:46:19|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532979153
1/12 7:46:19|Utils|convertToSecond method called|time = 57444.0
1/12 7:46:19|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532979153
1/12 7:46:19|Utils|convertToSecond method called|time = 57444.0
1/12 7:46:19|ChromeRecordingHttpListener|onCompleted |Adding dump diretory with path=C:\Users\kanhucharan.ghadai\Desktop\recorder\\scripts\workspace/admin/system/cavisson/default/default/scripts/Newsamplescript\dump\flow\172.24.1.4_1323/
1/12 7:46:19|ProgressBar|setVisible|Method Called. bool = false
1/12 7:46:19|ChromeBrowserNavigationListener|onFinishLoadingFrame|Method Called for URL=http://172.24.1.4:1323/
1/12 7:46:19|Utils|getURLTracker|urlString = http://172.24.1.4:1323/, requestOrResponce = snapShot
1/12 7:46:19|ChromeCClickListener|addAllHTMLElementsListeners|Method Called.
1/12 7:46:20|ChromeCClickListener|handleEvent|Method Called.
1/12 7:46:20|ChromeCClickListener|dumpEvent|Method Called. Event Type: value: "click"

 Tag Name = A
1/12 7:46:20|ChromeCClickListener|addLinkElement|Method Called.
1/12 7:46:20|Utils|setRecordingComments|method called.
1/12 7:46:20|ChromeBrowserNavigationListener|onStartLoadingFrame|Method Called for URL=http://172.24.1.4:1323/cats?name=Abhi&type=da%3Ca%20b%3E
1/12 7:46:20|ChromeBrowserNavigationListener|onStartLoadingFrame|Begin Loading URL == http://172.24.1.4:1323/cats?name=Abhi&type=da%3Ca%20b%3E  ===== Begin = 1673532980715
1/12 7:46:20|Utils|getURLTracker|urlString = http://172.24.1.4:1323/cats?name=Abhi&type=da%3Ca%20b%3E, requestOrResponce = snapShot
1/12 7:46:20|ChromeRecordingHttpListener|onBeforeURLRequest|method called.
1/12 7:46:20|ProgressBar|setVisible|Method Called. bool = true
1/12 7:46:20|ChromeRecordingHttpListener|onBeforeSendHeaders for url = http://172.24.1.4:1323/cats?name=Abhi&type=da%3Ca%20b%3E|method called.
1/12 7:46:20|ChromeRecordingHttpListener|dumpRequestHeaders|method called.
1/12 7:46:20|Utils|getURLTracker|urlString = http://172.24.1.4:1323/cats?name=Abhi&type=da%3Ca%20b%3E, requestOrResponce = request
1/12 7:46:20|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532980733
1/12 7:46:20|Utils|convertToSecond method called|time = 59024.0
1/12 7:46:20|Utils|isSplit|Method called.
1/12 7:46:20|Utils|isSplit|Splitting for Ajax Header = false
1/12 7:46:20|Utils|isSplit|Splitting for method GET = false
1/12 7:46:20|Utils|isSplit|result = false
1/12 7:46:20|Utils|isSplitForTimeDiff|Method called.
1/12 7:46:20|Utils|isSplit|Splitting for time 1.5799999999999983 = false
1/12 7:46:20|Utils|isSplit|result = false
1/12 7:46:20|Utils|isSplitForURLType|Method called.
1/12 7:46:20|Utils|isSplitForURLType|value = false
1/12 7:46:20|Utils|isSplitForURLType|value = false
1/12 7:46:20|Utils|isSplit|isSplitForURLType = false
1/12 7:46:20|ChromeRecordingHttpListener|dumpRequestHeaders|Auto split page for user click = http://172.24.1.4:1323/cats?name=Abhi&type=da%3Ca%20b%3E
1/12 7:46:20|Utils|getURLTracker|urlString = http://172.24.1.4:1323/cats?name=Abhi&type=da%3Ca%20b%3E, requestOrResponce = response
1/12 7:46:20|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532980809
1/12 7:46:20|Utils|convertToSecond method called|time = 59100.0
1/12 7:46:20|Utils|isSplit|Method called.
1/12 7:46:20|Utils|isSplit|Splitting for Ajax Header = false
1/12 7:46:20|Utils|isSplit|Splitting for method GET = false
1/12 7:46:20|Utils|isSplit|result = false
1/12 7:46:20|Utils|isSplitForTimeDiff|Method called.
1/12 7:46:20|Utils|isSplit|Splitting for time 1.5799999999999983 = false
1/12 7:46:20|Utils|isSplit|result = false
1/12 7:46:20|Utils|isSplitForURLType|Method called.
1/12 7:46:20|Utils|isSplitForURLType|value = false
1/12 7:46:20|Utils|isSplitForURLType|value = false
1/12 7:46:20|Utils|isSplitForURLType|value = false
1/12 7:46:20|Utils|isSplit|isSplitForURLType = false
1/12 7:46:20|ChromeRecordingHttpListener|checkSplitOptionAndCaptureSnapShotForResponse|Auto split option not valid for URL = http://172.24.1.4:1323/cats?name=Abhi&type=da%3Ca%20b%3E
1/12 7:46:20|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532980809
1/12 7:46:20|Utils|convertToSecond method called|time = 59100.0
1/12 7:46:20|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532980809
1/12 7:46:20|Utils|convertToSecond method called|time = 59100.0
1/12 7:46:20|ChromeRecordingHttpListener|onCompleted |Adding dump diretory with path=C:\Users\kanhucharan.ghadai\Desktop\recorder\\scripts\workspace/admin/system/cavisson/default/default/scripts/Newsamplescript\dump\flow\172.24.1.4_1323/
1/12 7:46:20|ProgressBar|setVisible|Method Called. bool = false
1/12 7:46:20|ChromeBrowserNavigationListener|onFinishLoadingFrame|Method Called for URL=http://172.24.1.4:1323/cats?name=Abhi&type=da%3Ca%20b%3E
1/12 7:46:20|Utils|getURLTracker|urlString = http://172.24.1.4:1323/cats?name=Abhi&type=da%3Ca%20b%3E, requestOrResponce = snapShot
1/12 7:46:20|ChromeCClickListener|addAllHTMLElementsListeners|Method Called.
1/12 7:46:22|ChromeCClickListener|handleEvent|Method Called.
1/12 7:46:22|ChromeCClickListener|dumpEvent|Method Called. Event Type: value: "click"

 Tag Name = A
1/12 7:46:22|ChromeCClickListener|addLinkElement|Method Called.
1/12 7:46:22|Utils|setRecordingComments|method called.
1/12 7:46:22|ChromeBrowserNavigationListener|onStartLoadingFrame|Method Called for URL=http://172.24.1.4:1323/
1/12 7:46:22|ChromeBrowserNavigationListener|onStartLoadingFrame|Begin Loading URL == http://172.24.1.4:1323/  ===== Begin = 1673532982302
1/12 7:46:22|Utils|getURLTracker|urlString = http://172.24.1.4:1323/, requestOrResponce = snapShot
1/12 7:46:22|ChromeRecordingHttpListener|onBeforeURLRequest|method called.
1/12 7:46:22|ProgressBar|setVisible|Method Called. bool = true
1/12 7:46:22|ChromeRecordingHttpListener|onBeforeSendHeaders for url = http://172.24.1.4:1323/|method called.
1/12 7:46:22|ChromeRecordingHttpListener|dumpRequestHeaders|method called.
1/12 7:46:22|Utils|getURLTracker|urlString = http://172.24.1.4:1323/, requestOrResponce = request
1/12 7:46:22|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532982312
1/12 7:46:22|Utils|convertToSecond method called|time = 60603.0
1/12 7:46:22|Utils|isSplit|Method called.
1/12 7:46:22|Utils|isSplit|Splitting for Ajax Header = false
1/12 7:46:22|Utils|isSplit|Splitting for method GET = false
1/12 7:46:22|Utils|isSplit|result = false
1/12 7:46:22|Utils|isSplitForTimeDiff|Method called.
1/12 7:46:22|Utils|isSplit|Splitting for time 1.5030000000000001 = false
1/12 7:46:22|Utils|isSplit|result = false
1/12 7:46:22|Utils|isSplitForURLType|Method called.
1/12 7:46:22|Utils|isSplitForURLType|value = false
1/12 7:46:22|Utils|isSplitForURLType|value = false
1/12 7:46:22|Utils|isSplit|isSplitForURLType = false
1/12 7:46:22|ChromeRecordingHttpListener|dumpRequestHeaders|Auto split page for user click = http://172.24.1.4:1323/
1/12 7:46:22|Utils|getURLTracker|urlString = http://172.24.1.4:1323/, requestOrResponce = response
1/12 7:46:22|Utils|getRelativeTimeWithRespectOfStartRecordingTime|Method called.time stamp = 1673532982430
1/12 7:46:22|Utils|convertToSecond method called|time = 60721.0
1/12 7:46:22|Utils|isSplit|Method called.
1/12 7:46:22|Utils|isSplit|Splitting for Ajax Header = false
1/12 7:46:22|Utils|isSplit|Splitting for method GET = false
1/12 7:46:22|Utils|isSplit|result = false
1/12 7:46:22|Utils|isSplitForTimeDiff|Method called.
1/12 7:46:22|Utils|isSplit|Splitting for time 1.5030000000000001 = false
1/12 7:46:22|Utils|isSplit|result = false
1/12 7:46:22|Utils|isSplitForURLType|Method called.
1/12 7:46:22|Utils|isSplitForURLType|value = false
1/12 7:46:22|Utils|isSplitForURLType|value = false
1/12 7:46:22|Utils|isSplitForURLType|value = false
